案件編號,標題,地址,房型,坪數,樓層,租金,押金,捷運站,聯絡人,截圖檔名,頁碼,座標,執行日期,年週
20327905,TT✿台電✿可租補✿中和環球板橋✿全新裝潢✿採光佳✿大陽台✿,中和區自治街30號,,10,5F/5F,14927,,民享市場[新巴士]站 114公尺,屋主:何小姐,591_20327905.png,5,"25°0'11""N 121°28'30""E",2026/1/6,2602
20327653,TT可租補♥︎橋和捷運站♥︎遠東世紀♥︎兩房機車族首選♥︎,中和區中正路839巷2號,,20,5F/5F,19951,,中原站 483公尺,屋主:何小姐,591_20327653.png,5,"25°0'15""N 121°29'3""E",2026/1/6,2602
20324491,✿可短租✿可租補✿租金含電費✿捷運橋和站✿代收垃圾,中和區中山路二段523巷,,10,5F/5F,15927,,中原站 522公尺,屋主:賴先生,591_20324491.png,5,"25°0'16""N 121°28'54""E",2026/1/6,2602
20405446,2樓免爬高單純全新家具齊近捷運公園百貨,中和區中山路二段64巷,,10,2F/5F,12888,,佳和公園站 123公尺,屋主:林小姐,591_20405446.png,5,"25°0'17""N 121°30'12""E",2026/1/6,2602
20363925,中和保健優質獨立套房靜巷免爬梯,中和區保健路,,5,1F/4F,10800,,景安站 629公尺,屋主:黃小姐,591_20363925.png,5,"24°59'51""N 121°30'32""E",2026/1/6,2602
20326396,TT✿可租補✿台電✿景平站✿永安市場站✿溫馨通風小套房,中和區宜安路23巷,,10,4F/4F,15924,,智光商職站 111公尺,屋主:何小姐,591_20326396.png,5,"24°59'42""N 121°30'44""E",2026/1/6,2602
20351789,屋主自租可租補捷運南勢角站1樓獨立套房免爬樓梯！,中和區興南路二段128巷,,3.5,1F/4F,7200,,,屋主:劉先生,591_20351789.png,5,"0°0'0""N 0°0'0""E",2026/1/6,2602
20423438,遠東世紀套房，可租補，首月半價。,中和區連城路,,7,4F/5F,12000,,瓏山林台北中和飯店站 132公尺,屋主:Wendy,591_20423438.png,5,"24°59'46""N 121°29'10""E",2026/1/6,2602
20278068,全新裝潢獨立套房稀有一樓,中和區景平路278巷,,12,1F/5F,16500,,,代理人:林先生,591_20278068.png,5,"0°0'0""N 0°0'0""E",2026/1/6,2602
20326633,TT可租補✿捷運中和站✿過橋到台北✿台電✿華中橋,中和區景平路753巷13號,,10,5F/5F,13962,,中和站 213公尺,屋主:何小姐,591_20326633.png,5,"25°0'14""N 121°29'46""E",2026/1/6,2602
20409278,獨家🔥近雙和醫院✦採光大套房✦整面採光✦飲水機,中和區員山路,,7.5,5F/6F,9599,,中和高中(員山路)站 15公尺,仲介:郭先生,591_20409278.png,5,"24°59'46""N 121°28'51""E",2026/1/6,2602
20419251,獨家🔥近雙和醫院✦採光大套房✦家俱全配✦台電計費,中和區圓通路305巷29弄6號,,8.8,4F/5F,9500,,圓通路305巷(碧湖社區)站 290公尺,仲介:趙先生,591_20419251.png,5,"24°59'21""N 121°29'44""E",2026/1/6,2602
20464598,永安捷運.獨立洗衣機.獨立陽台.採光佳,中和區永貞路242巷,,6,4F/5F,13600,,永安市場站 67公尺,屋主:張小姐,591_20464598.png,5,"25°0'14""N 121°30'52""E",2026/1/6,2602
20448708,捷運景安站、超值首選、獨立洗衣機、獨立陽台、機能好、可租補,中和區景新街,,6,4F/4F,14000,兩個月,景安站 302公尺,仲介:租管劉先生,591_20448708.png,5,"24°59'36""N 121°30'28""E",2026/1/6,2602
20370088,捷運景安、獨立洗衣機、小套房,中和區南山路,,6,4F/4F,8000,兩個月,景安站 579公尺,仲介:租管劉先生,591_20370088.png,5,"24°59'51""N 121°30'5""E",2026/1/6,2602
20370044,可租補♥️景安站.採光.獨立洗衣機.獨立陽台,中和區景平路385巷,,7,3F/4F,13500,兩個月,景安站 233公尺,仲介:租屋專員,591_20370044.png,5,"24°59'39""N 121°30'9""E",2026/1/6,2602
20315431,景安站/一樓套房/獨立洗衣機/流理台,中和區南山路,,6,1F/4F,12000,,景安站 579公尺,仲介:租管劉先生,591_20315431.png,5,"24°59'51""N 121°30'5""E",2026/1/6,2602
20420922,雙和醫院♥️一房一廳♥️低樓層♥️大空間,中和區圓通路252巷,,12,,12000,兩個月,圓通路305巷(碧湖社區)站 82公尺,仲介:租管劉先生,591_20420922.png,5,"24°59'29""N 121°29'33""E",2026/1/6,2602
20397400,板新❣️獨立陽台洗曬~有垃圾代收！採光通風/家具齊全/裝潢新,中和區中山路三段,,5,4F/4F,16500,,民享街口[新巴士]站 47公尺,仲介:胡先生,591_20397400.png,5,"25°0'21""N 121°28'27""E",2026/1/6,2602
20372924,板新❣️陽台獨洗曬/可寵/可租補！3F免爬高/新裝潢,中和區中山路三段,,5,,17000,,環球購物中心站 39公尺,仲介:胡先生,591_20372924.png,5,"25°0'23""N 121°28'23""E",2026/1/6,2602
20365315,板新❣️2F免爬高~採光通風/家具齊全/近中和環球/生活機能,中和區德光路,,4,2F/4F,11900,,德光路站 12公尺,仲介:胡先生,591_20365315.png,5,"25°0'14""N 121°28'12""E",2026/1/6,2602
20356977,中和❣️可養貓🌟包水網路第四台🌟家具齊全🌟採光通風🌟,中和區福美路,,4.5,,11500,,中和站 235公尺,仲介:胡先生,591_20356977.png,5,"25°0'15""N 121°29'46""E",2026/1/6,2602
20386074,橋和❣️低樓層免爬高/空間大/近遠東世紀廣場/生活機能好,中和區中正路637巷,,6,1F/5F,10000,,瓏山林台北中和飯店站 56公尺,仲介:胡先生,591_20386074.png,5,"24°59'44""N 121°29'5""E",2026/1/6,2602
20343529,捷運南勢角站-景安站-中和區景平路,捷運南勢角站-景安站-中和區景平路,,12,,14500,,捷運景安站 389公尺,仲介:吳先生,591_20343529.png,5,"24°59'28""N 121°30'29""E",2026/1/6,2602
20456755,優質全新獨立套房出租生活機能佳交通便利#仲介勿擾,中和區中山路二段,,6,6F/6F,7500,,中原站 466公尺,屋主:黃小姐,591_20456755.png,5,"25°0'20""N 121°28'51""E",2026/1/6,2602
20318992,中和❣️可貓~對外窗採光通風掀床屋況佳~小吃林立機能佳空間大,中和區福美路,,4.5,,11500,,中和站 235公尺,仲介:洪小姐,591_20318992.png,5,"25°0'15""N 121°29'46""E",2026/1/6,2602
20321524,中和✨採光通風✨可貓✨掀床✨屋況佳✨生活機能強,中和區福美路,,5,,11500,,中和站 235公尺,仲介:左先生,591_20321524.png,5,"25°0'15""N 121°29'46""E",2026/1/6,2602
20464153,府中🧡可租補/免爬高/獨洗/可開伙/衛浴開窗,中和區市民街,,4,2F/4F,16000,,民德路口站 131公尺,仲介:陳小姐,591_20464153.png,5,"25°0'5""N 121°28'4""E",2026/1/6,2602
20355268,保建路/可貓貓/採光通風佳/家具家電全/獨洗/大使用空間,中和區保健路,,6,5F/5F,15000,,,仲介:林先生,591_20355268.png,5,"0°0'0""N 0°0'0""E",2026/1/6,2602
20339186,南山路一樓免爬梯套房/採光明亮通風佳/,中和區南山路,,6,1F/4F,13000,,景安站 579公尺,仲介:林先生,591_20339186.png,5,"24°59'51""N 121°30'5""E",2026/1/6,2602
20463935,中和💚可貓/格局方正/採光通風/接運機能佳,中和區福美路,,4.5,,11500,,中和站 235公尺,仲介:陳小姐,591_20463935.png,5,"25°0'15""N 121°29'46""E",2026/1/6,2602
20401321,板新❣️獨立陽台洗曬~全新裝潢~採光通風衛浴窗氣密窗~,中和區中山路三段,,5,4F/4F,16500,,民享街口[新巴士]站 47公尺,仲介:洪小姐,591_20401321.png,5,"25°0'21""N 121°28'27""E",2026/1/6,2602
20351431,中和❤️大空間/格局方正/獨立陽台/採光通風/捷運機能佳,中和區中山路二段,,14,,14000,,中和站 22公尺,仲介:陳小姐,591_20351431.png,5,"25°0'8""N 121°29'44""E",2026/1/6,2602
20310156,沃盛睿達🏠可租補/永安市場/台電計費/流理臺,中和區保健路19巷,,6,4F/5F,13000,,華泰新城(宜安路)站 68公尺,仲介:袁先生,591_20310156.png,5,"24°59'55""N 121°30'30""E",2026/1/6,2602
20463192,中正路V.S連城路口近遠東ABC,中和區中正路653號,,5,,6500,,瓏山林台北中和飯店站 32公尺,仲介:古先生,591_20463192.png,5,"24°59'44""N 121°29'6""E",2026/1/6,2602
20463177,近環球購物中心獨立套房,中和區國光街36巷,,8,5F/6F,11000,,中和農會民享分部站 141公尺,屋主:郭小姐,591_20463177.png,5,"25°0'5""N 121°28'16""E",2026/1/6,2602
20417527,Likehouse環球溫馨採光智慧陽台宅-民享502,中和區民享街86巷,,9,5F/5F,19800,,自強國小(莒光路)站 125公尺,代理人:張先生,591_20417527.png,5,"24°59'59""N 121°28'22""E",2026/1/6,2602
20462630,免佣）捷運景安5分【超值租案】採光佳★近商圈★小資首選,中和區景新街,,4,,7999,,景安站 319公尺,仲介:薛小姐,591_20462630.png,5,"24°59'42""N 121°30'26""E",2026/1/6,2602
20274875,中和🏠免爬高/裝潢新乾濕分離洗脫烘/大空間傢俱齊全/機能佳,中和區景平路493巷,,8,1F/5F,18000,,,仲介:陳先生,591_20274875.png,5,"0°0'0""N 0°0'0""E",2026/1/6,2602
20371832,板新🏠可租補可寵/裝潢新採光通風/獨立陽台洗曬/乾濕分離/,中和區中山路三段,,5,,17000,,環球購物中心站 39公尺,仲介:陳先生,591_20371832.png,5,"25°0'23""N 121°28'23""E",2026/1/6,2602
